Scylla requestN, Scylla Time [ns],Scylla Failed
31243,21999600,false
31244,22997600,false
31245,22997600,false
31246,21993400,false
31247,20998500,false
31248,19997600,false
31249,21001600,false
31250,22002500,false
31251,22002500,false
31252,22002500,false
31253,21001600,false
31254,22001500,false
31255,23002400,false
31256,21001400,false
31257,20002200,false
31258,21001400,false
31259,22000400,false
31260,22000400,false
31261,21001200,false
31262,21001200,false
31263,21998200,false
31264,21998200,false
31265,22997400,false
31266,20996600,false
31267,19997600,false
31268,21997600,false
31269,20998600,false
31270,21997600,false
31271,21997600,false
31272,20998600,false
31273,21998100,false
31274,22997100,false
31275,20997200,false
31276,21998100,false
31277,20997200,false
31278,21996600,false
31279,21996600,false
31280,21996600,false
31281,19996500,false
31282,20997700,false
31283,21000200,false
31284,22001400,false
31285,21000200,false
31286,21000200,false
31287,23001700,false
31288,22000500,false
31289,23001700,false
31290,21001600,false
31291,22003000,false
31292,22003000,false
31293,22003000,false
31294,22003000,false
31295,21994300,false
31296,21994300,false
31297,21994300,false
31298,21994300,false
31299,23000100,false
31300,22001700,false
31301,22001700,false
31302,22001700,false
31303,22997100,false
31304,22997100,false
31305,21999800,false
31306,21999800,false
31307,23004000,false
31308,23004000,false
31309,23004000,false
31310,22001300,false
31311,22996600,false
31312,22996600,false
31313,22996600,false
31314,22996600,false
31315,21994200,false
31316,22998600,false
31317,22998600,false
31318,22998600,false
31319,22998600,false
31320,24001500,false
31321,20994800,false
31322,20994800,false
31323,20994800,false
31324,22004000,false
31325,22004000,false
31326,23007400,false
31327,21998200,false
31328,21005600,false
31329,21005600,false
31330,22002600,false
31331,22002600,false
31332,22002600,false
31333,22995200,false
31334,21000200,false
31335,21997700,false
31336,21997700,false
31337,21997700,false
31338,21001000,false
31339,21001000,false
31340,22002700,false
31341,22999400,false
31342,22002700,false
31343,21004700,false
31344,22001500,false
31345,22999500,false
31346,22001500,false
31347,22001500,false
31348,20997500,false
31349,22002600,false
31350,23006600,false
31351,21002700,false
31352,22002600,false
31353,22997400,false
31354,21997500,false
31355,22997400,false
31356,21997500,false
31357,22998900,false
31358,22998900,false
31359,21999900,false
31360,21999900,false
31361,23001200,false
31362,23001200,false
31363,22004200,false
31364,22004200,false
31365,23003600,false
31366,23003600,false
31367,22002600,false
31368,22002600,false
31369,23002100,false
31370,24003100,false
31371,23002100,false
31372,23002100,false
31373,23006400,false
31374,23006400,false
31375,23006400,false
31376,23006400,false
31377,23006400,false
31378,23005400,false
31379,23005400,false
31380,23005400,false
31381,23005400,false
31382,23005400,false
31383,23000500,false
31384,23000500,false
31385,23000500,false
31386,23000500,false
31387,22997000,false
31388,22997000,false
31389,22997000,false
31390,22997000,false
31391,21995600,false
31392,21995600,false
31393,21995600,false
31394,22994100,false
31395,21998700,false
31396,21998700,false
31397,21998700,false
31398,21998700,false
31399,20998400,false
31400,20998400,false
31401,21993800,false
31402,21993800,false
31403,21993800,false
31404,21993800,false
31405,20999200,false
31406,20999200,false
31407,20999200,false
31408,22003400,false
31409,22003400,false
31410,22000900,false
31411,21005600,false
31412,21005600,false
31413,21005600,false
31414,21005600,false
31415,20998100,false
31416,19995200,false
31417,20998100,false
31418,20998100,false
31419,20998100,false
31420,19995200,false
31421,20994300,false
31422,20994300,false
31423,21997200,false
31424,20994300,false
31425,20994300,false
31426,20994400,false
31427,20994400,false
31428,20994400,false
31429,20994400,false
31430,19997400,false
31431,20999800,false
31432,20999800,false
31433,20999800,false
31434,20002300,false
31435,20002300,false
31436,20999800,false
31437,1998700,false
31438,20998600,false
31439,20998600,false
31440,20999400,false
31441,20999400,false
31442,20999400,false
31443,20002600,false
31444,20999000,false
31445,21995800,false
31446,20999000,false
31447,20999000,false
31448,20993800,false
31449,20993800,false
31450,20993800,false
31451,20993800,false
31452,19999000,false
31453,21007100,false
31454,22001900,false
31455,21007100,false
31456,20005700,false
31457,20998100,false
31458,20998100,false
31459,20998100,false
31460,21999500,false
31461,19996800,false
31462,20999900,false
31463,20999900,false
31464,19001000,false
31465,1995500,false
31466,19999800,false
31467,19999800,false
31468,20999300,false
31469,21999900,false
31470,21999900,false
31471,21000400,false
31472,21999900,false
31473,20999100,false
31474,4005000,false
31475,20996800,false
31476,21995200,false
31477,20996800,false
31478,21995200,false
31479,20996800,false
31480,20996800,false
31481,21995200,false
31482,21995200,false
31483,20997600,false
31484,21996400,false
31485,20997600,false
31486,22000500,false
31487,22000500,false
31488,21003700,false
31489,21003700,false
31490,21999200,false
31491,21999200,false
31492,21999200,false
31493,21999200,false
31494,22000400,false
31495,22000400,false
31496,22000400,false
31497,22000400,false
31498,22000400,false
31499,24000500,false
31500,22001100,false
31501,22001100,false
31502,22001100,false
31503,23005900,false
31504,23005900,false
31505,23005900,false
31506,22000900,false
31507,22997500,false
31508,22997500,false
31509,22997500,false
31510,22997500,false
31511,22997000,false
31512,22997000,false
31513,22997000,false
31514,22997000,false
31515,23998700,false
31516,23005300,false
31517,23005300,false
31518,23005300,false
31519,24003000,false
31520,24003000,false
31521,23003900,false
31522,23003900,false
31523,24003000,false
31524,24001900,false
31525,24001900,false
31526,22998400,false
31527,41998300,false
31528,24001900,false
31529,24001900,false
31530,24001900,false
31531,25005400,false
31532,23998400,false
31533,23998400,false
31534,23998400,false
31535,23998400,false
31536,24995100,false
31537,24995100,false
31538,23998800,false
31539,23998800,false
31540,24998000,false
31541,23995500,false
31542,23995500,false
31543,23995500,false
31544,23995500,false
31545,59027822200,false
31546,59028401100,false
31547,59028940800,false
31548,59028940800,false
31549,59028478100,false
31550,59028478100,false
31551,59029018600,false
31552,59029018600,false
31553,59028543200,false
31554,59028543200,false
31555,59030058000,false
31556,59029087100,false
31557,59048618700,false
31558,59028621900,false
31559,59029175200,false
31560,59029175200,false
31561,59028706100,false
31562,59029709200,false
31563,59027707300,false
31564,59026242800,false
31565,59028245900,false
31566,59029780800,false
31567,59028782000,false
31568,59030361000,false
31569,59028361600,false
31570,59030900300,false
31571,59024899800,false
31572,59026902300,false
31573,59029435100,false
31574,59027436500,false
31575,59027989900,false
31576,59026990300,false
31577,59027989900,false
31578,59028566100,false
31579,59026563600,false
31580,59028102700,false
31581,59029102300,false
31582,59030607700,false
31583,59029648400,false
31584,59031647000,false
31585,59030171700,false
31586,59032170300,false
31587,59028711900,false
31588,59029714800,false
31589,59027280200,false
31590,59028279900,false
31591,59027811400,false
31592,59027811400,false
31593,59029335200,false
31594,59028350500,false
31595,59029350200,false
31596,59030882000,false
31597,59028886800,false
31598,59029886500,false
31599,59027422700,false
31600,59028427500,false
31601,59028984300,false
31602,59027979500,false
31603,59029514100,false
31604,59029514100,false
31605,59028509300,false
31606,59029133200,false
31607,59028136600,false
31608,59028674800,false
31609,59028674800,false
31610,59028208400,false
31611,59029209600,false
31612,59028750200,false
31613,59028750200,false
31614,59028750200,false
31615,59028300900,false
31616,59028300900,false
31617,59028829300,false
31618,59028829300,false
31619,59028374500,false
31620,59028883500,false
31621,59028912700,false
31622,59028912700,false
31623,59029464100,false
31624,59028466100,false
31625,59028466100,false
31626,59028989700,false
31627,59028496500,false
31628,59028527700,false
31629,59029531200,false
31630,59029116200,false
31631,59029621800,false
31632,59028655100,false
31633,59028655100,false
31634,59029180900,false
31635,59029197700,false
31636,59028735800,false
31637,59028735800,false
31638,59028735800,false
31639,59029277200,false
31640,59028278000,false
31641,59028818800,false
31642,59028818800,false
31643,59028818800,false
31644,59029361100,false
31645,24538000,false
31646,24495800,false
31647,23956100,false
31648,23418900,false
31649,24492500,false
31650,23955300,false
31651,23947900,false
31652,23947900,false
31653,23954600,false
31654,23410700,false
31655,23447900,false
31656,24488700,false
31657,23984100,false
31658,23984100,false
31659,23953700,false
31660,23419700,false
31661,23953700,false
31662,23971300,false
31663,23462800,false
31664,23482400,false
31665,24018500,false
31666,24018500,false
31667,24022700,false
31668,23442500,false
31669,23542500,false
31670,24639400,false
31671,24100100,false
31672,23565900,false
31673,24669200,false
31674,23581600,false
31675,24090700,false
31676,24695000,false
31677,24896300,false
31678,23783900,false
31679,24320100,false
31680,24319500,false
31681,24855700,false
31682,24281900,false
31683,24346100,false
31684,24309300,false
31685,23793300,false
31686,24336000,false
31687,24301200,false
31688,24972600,false
31689,23866400,false
31690,24373100,false
31691,23873700,false
31692,23334600,false
31693,24415000,false
31694,23339600,false
31695,23899500,false
31696,23899500,false
31697,24984400,false
31698,24969400,false
31699,24421800,false
31700,23865000,false
31701,24454700,false
31702,25011500,false
31703,24467500,false
31704,24467500,false
31705,24977900,false
31706,23849000,false
31707,23314200,false
31708,23853100,false
31709,24387900,false
31710,25467500,false
31711,25467500,false
31712,24394300,false
31713,24394300,false
31714,24394300,false
31715,23853100,false
31716,24381500,false
31717,24921000,false
31718,23340700,false
31719,23858100,false
31720,24396300,false
31721,24939200,false
31722,23875300,false
31723,24426700,false
31724,24416500,false
31725,24416500,false
31726,23916500,false
31727,23885300,false
31728,24426800,false
31729,22759000,false
31730,23773600,false
31731,24279200,false
31732,24867700,false
31733,23741400,false
31734,24199300,false
31735,23664500,false
31736,23664500,false
31737,24216100,false
31738,24669800,false
31739,23587600,false
31740,23587600,false
31741,24128400,false
31742,24128400,false
31743,24039300,false
31744,23502600,false
31745,24581600,false
31746,25039700,false
31747,24434800,false
31748,24967900,false
31749,25504300,false
31750,25504300,false
31751,24967900,false
31752,24893600,false
31753,24893600,false
31754,25433000,false
31755,25910300,false
31756,25376200,false
31757,24809700,false
31758,24809700,false
31759,25270500,false
31760,25270500,false
31761,24718900,false
31762,24718900,false
31763,26270900,false
31764,25133500,false
31765,25133500,false
31766,25133500,false
31767,25593000,false
31768,25593000,false
31769,24953700,false
31770,24396100,false
31771,25396900,false
31772,24827800,false
31773,25396900,false
31774,25828300,false
31775,25319200,false
31776,25268300,false
31777,25513000,false
31778,25513000,false
31779,25513000,false
31780,24977400,false
31781,24977400,false
31782,25441000,false
31783,25468400,false
31784,25441000,false
31785,24891000,false
31786,25381600,false
31787,25252900,false
31788,25252900,false
31789,26892300,false
31790,25717200,false
31791,25175900,false
31792,25749000,false
31793,26715100,false
31794,26173800,false
31795,25613900,false
31796,26081900,false
31797,26081900,false
31798,25550900,false
31799,26615500,false
31800,26550900,false
31801,25961200,false
31802,25961200,false
31803,25418600,false
31804,26417700,false
31805,25907300,false
31806,25874100,false
31807,25335200,false
31808,26335100,false
31809,26874000,false
31810,25252100,false
31811,26794500,false
31812,26794500,false
31813,26252900,false
31814,25173800,false
31815,27250100,false
31816,26171000,false
31817,26710500,false
31818,26710500,false
31819,25517700,false
31820,26627500,false
31821,26627500,false
31822,26058900,false
